"SD00_FileName","SD01_AnaylsisLab","SD02_LabSwap","SD03_OriginalAnalyst","SD04_AnalysisDateOrig","SD05_NameOfSurvey_WFD","SD06_SampleDate","SD07_EAOldSiteCode","SD08_EAWIMSCode","SD09_InternalSampleID","SD10_AuditAnalyst","SD11_AuditDateBaseRec","SD12_AuditDateRepSub","SD13_Comments","SD14_WaterSampleVol_ml","SD15_SubSampleVol_ml","Tax_Qual","AnalysisType","dens","prop","QA01_TotAbund","QA02_DomTax","QA03_SharedTax","QA04_Final"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Protoperidinium_<20","Baseplate","388.95912087912086","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Protoperidinium_20-50","Baseplate","71.428571428571431","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Protoperidinium_20-50","Replicate","71.428571428571431","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Protoperidinium_>50","Original","71.428571428571431","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Pseudo-nitzschia_<4.9um","Replicate","1166.8773626373627","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Rhizosolenia setigera","Original","71.428571428571431","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Rhizosolenia setigera","Baseplate","71.428571428571431","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Rhizosolenia setigera","Replicate","71.428571428571431","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Scrippsiella/Pentapharsodinium","Replicate","777.91824175824172","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Skeletonema","Original","1944.7956043956044","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Skeletonema","Baseplate","777.91824175824172","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Skeletonema","Replicate","777.91824175824172","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Thalassionema nitzschioides","Original","777.91824175824172","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Thalassiosira_10-50","Original","26060.261098901097","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Thalassiosira_10-50","Baseplate","56010.113406593402","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Thalassiosira_10-50","Replicate","63789.295824175832","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Thalassiosira_<10","Original","22559.629010989011","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Thalassiosira_<10","Baseplate","26838.179340659342","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Thalassiosira_<10","Replicate","38506.952967032972","0.17500000000000002","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25498 - Box 13.xls","APEM","No","LP","43851","SW","43714","POH005P","50900149","25498","JT","43851","43846",NA,"250","14","Trigonium alternans","Baseplate","71.428571428571431","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Actinoptychus sp","Replicate","200","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Bacillaria paxillifera","Original","600","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Chaetoceros Hyalochaetae","Original","11979.940923076923","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Chaetoceros Hyalochaetae","Baseplate","17425.368615384617","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Chaetoceros Hyalochaetae","Replicate","2178.1710769230772","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Coscinodiscus_20-50","Replicate","200","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Coscinodiscus_>50","Baseplate","200","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Euglenophyceae indet","Original","1089.0855384615386","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Euglenophyceae indet","Replicate","1089.0855384615386","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Guinardia delicatula","Original","600","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Guinardia delicatula","Baseplate","400","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Guinardia delicatula","Replicate","400","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Gyrosigma/Pleurosigma","Original","1200","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Gyrosigma/Pleurosigma","Baseplate","2200","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Gyrosigma/Pleurosigma","Replicate","1800","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Indet. armoured dinoflagellate_20-50","Original","200","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Indet. armoured dinoflagellate_20-50","Baseplate","200","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Indet. centric_<20","Original","3267.2566153846155","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Indet. centric_<20","Baseplate","6534.5132307692311","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Indet. centric_<20","Replicate","4356.3421538461544","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Indet. centric_20-50","Original","200","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Indet. centric_20-50","Baseplate","400","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Indet. centric_20-50","Replicate","200","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Indet. chain diatom ribbons","Original","3267.2566153846155","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Indet. chain diatom ribbons","Replicate","10890.855384615385","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Indet. naked dinoflagellate_<20","Baseplate","1089.0855384615386","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Indet. raphiated pennate_<20","Original","10890.855384615385","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Indet. raphiated pennate_<20","Baseplate","9801.7698461538457","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Indet. raphiated pennate_<20","Replicate","4356.3421538461544","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Licmophora","Original","2178.1710769230772","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Lithodesmium undulatum","Original","1000","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Lithodesmium undulatum","Baseplate","1000","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Lithodesmium undulatum","Replicate","800","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Mesodinium rubrum","Original","2178.1710769230772","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Mesodinium rubrum","Baseplate","1089.0855384615386","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Mesodinium rubrum","Replicate","1089.0855384615386","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Microflagellates","Original","153599.42139395839","0.016719999999999999","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Microflagellates","Baseplate","486398.16774753493","0.016719999999999999","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Microflagellates","Replicate","588797.78201017389","0.016719999999999999","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Navicula_<20","Baseplate","1089.0855384615386","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Odontella","Replicate","1089.0855384615386","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Other diatoms","Baseplate","6600","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Other diatoms","Replicate","4800","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Paralia sulcata","Original","400","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Paralia sulcata","Baseplate","400","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Prorocentrum triestinum","Replicate","200","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Pyramimonas","Replicate","2178.1710769230772","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Skeletonema","Baseplate","9801.7698461538457","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Thalassiosira_10-50","Baseplate","2178.1710769230772","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Thalassiosira_10-50","Replicate","21781.710769230769","0.17500000000000002","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Trigonium alternans","Original","1089.0855384615386","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Trigonium alternans","Baseplate","800","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25525 - Box 14.xls","APEM","No","LP","43846","AN","43722","ORS005P","SE0310","25525","JT","43845","43845",NA,"250","5","Trigonium alternans","Replicate","400","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_25580 - Box 16.xls","APEM","No","JT","43851","SW","43714","DRH002P","50034550","25580","LP","43851","43797",NA,"250","26","Amphidinium","Replicate","218.16617357001974","1","Pass","N/A","Pass","Pass"
"AQC Calculation Sheet_25580 - Box 16.xls","APEM","No","JT","43851","SW","43714","DRH002P","50034550","25580","LP","43851","43797",NA,"250","26","Cerataulina pelagica","Original","38.461538461538467","1","Pass","N/A","Pass","Pass"
